order_item_id,order_id,product_id,quantity,unit_price,subtotal
12227,4074,31,5,492.66,2463.3
12228,4074,59,4,132.49,529.96
12229,4074,22,4,271.14,1084.56
12230,4074,45,1,184.89,184.89
12231,4075,80,2,135.98,271.96
12232,4076,60,3,317.43,952.29
12233,4077,94,4,443.5,1774
12234,4077,40,4,225.49,901.96
12235,4077,37,5,121.39,606.95
12236,4077,39,5,259.68,1298.4
12237,4077,72,3,257.72,773.16
12238,4078,20,5,411.46,2057.3
12239,4078,62,3,444.18,1332.54
12240,4078,69,5,64.44,322.2
12241,4079,21,1,360.32,360.32
12242,4080,97,3,337.32,1011.96
12243,4080,27,2,109.12,218.24
12244,4080,49,5,168.14,840.7
12245,4080,5,1,175.97,175.97
12246,4080,4,5,217.56,1087.8
12247,4081,55,5,47.97,239.85
12248,4081,32,4,100.46,401.84
12249,4081,96,3,24.45,73.35
12250,4081,57,5,55.56,277.8
12251,4082,56,4,208.09,832.36
12252,4083,83,3,470.19,1410.57
12253,4083,9,3,93.48,280.44
12254,4083,11,3,300.33,900.99
12255,4083,19,2,59.16,118.32
12256,4084,51,3,290.5,871.5
12257,4084,65,1,103.56,103.56
12258,4084,68,5,488.86,2444.3
12259,4085,80,2,135.98,271.96
12260,4085,31,2,492.66,985.32
12261,4085,20,4,411.46,1645.84
12262,4086,53,1,105.42,105.42
12263,4087,79,1,460.63,460.63
12264,4088,55,3,47.97,143.91
12265,4089,16,3,54.7,164.1
12266,4090,70,2,380.26,760.52
12267,4090,19,1,59.16,59.16
12268,4090,52,3,134.43,403.29
12269,4090,27,5,109.12,545.6
12270,4090,65,1,103.56,103.56
12271,4091,27,5,109.12,545.6
12272,4091,57,3,55.56,166.68
12273,4091,72,4,257.72,1030.88
12274,4092,98,2,152.13,304.26
12275,4092,70,3,380.26,1140.78
12276,4093,50,5,58.66,293.3
12277,4093,62,2,444.18,888.36
12278,4094,38,3,293.18,879.54
12279,4094,100,4,479.73,1918.92
12280,4095,96,1,24.45,24.45
12281,4095,40,1,225.49,225.49
12282,4095,10,5,360.58,1802.9
12283,4095,3,5,275.8,1379
12284,4095,7,1,102.83,102.83
12285,4096,52,5,134.43,672.15
12286,4096,33,1,99.83,99.83
12287,4096,86,2,405.91,811.82
12288,4097,72,1,257.72,257.72
12289,4097,57,5,55.56,277.8
12290,4098,89,3,133.38,400.14
12291,4098,47,4,288.68,1154.72
12292,4099,36,3,146.18,438.54
12293,4099,77,5,493.21,2466.05
12294,4099,2,4,13.76,55.04
12295,4100,20,1,411.46,411.46
12296,4101,68,1,488.86,488.86
12297,4102,43,2,365.01,730.02
12298,4102,85,5,65.06,325.3
12299,4102,97,5,337.32,1686.6
12300,4102,30,3,193.42,580.26
12301,4103,69,3,64.44,193.32
12302,4103,80,3,135.98,407.94
12303,4103,36,3,146.18,438.54
12304,4103,78,3,441.78,1325.34
12305,4103,62,3,444.18,1332.54
12306,4104,43,1,365.01,365.01
12307,4104,95,5,397.59,1987.95
12308,4104,18,3,111.88,335.64
12309,4104,49,2,168.14,336.28
12310,4105,80,5,135.98,679.9
12311,4106,32,1,100.46,100.46
12312,4106,65,3,103.56,310.68
12313,4107,58,1,260.13,260.13
12314,4107,24,2,386.82,773.64
12315,4107,1,1,263.13,263.13
12316,4107,57,5,55.56,277.8
12317,4108,1,2,263.13,526.26
12318,4108,15,4,31.65,126.6
12319,4108,98,4,152.13,608.52
12320,4108,18,4,111.88,447.52
12321,4108,26,1,20.11,20.11
12322,4109,96,4,24.45,97.8
12323,4109,40,3,225.49,676.47
12324,4109,39,1,259.68,259.68
12325,4109,3,2,275.8,551.6
12326,4109,86,5,405.91,2029.55
12327,4110,1,2,263.13,526.26
12328,4110,7,5,102.83,514.15
12329,4111,74,2,463.46,926.92
12330,4111,37,5,121.39,606.95
12331,4112,30,5,193.42,967.1
12332,4112,74,4,463.46,1853.84
12333,4112,95,5,397.59,1987.95
12334,4112,56,2,208.09,416.18
12335,4112,40,3,225.49,676.47
12336,4113,70,1,380.26,380.26
12337,4113,40,2,225.49,450.98
12338,4114,24,1,386.82,386.82
12339,4115,46,1,455.87,455.87
12340,4115,6,2,386.9,773.8
12341,4115,86,4,405.91,1623.64
12342,4115,81,3,69.38,208.14
12343,4116,27,1,109.12,109.12
12344,4116,9,1,93.48,93.48
12345,4116,58,2,260.13,520.26
12346,4117,84,5,362.77,1813.85
12347,4117,29,5,118.85,594.25
12348,4117,35,5,121.6,608
12349,4117,75,1,190.13,190.13
12350,4118,16,3,54.7,164.1
12351,4118,56,5,208.09,1040.45
12352,4118,74,4,463.46,1853.84
12353,4118,4,4,217.56,870.24
12354,4119,40,5,225.49,1127.45
12355,4120,53,5,105.42,527.1
12356,4120,62,2,444.18,888.36
12357,4121,34,5,435.95,2179.75
12358,4121,21,1,360.32,360.32
12359,4121,93,5,389.08,1945.4
12360,4121,15,4,31.65,126.6
12361,4121,62,5,444.18,2220.9
12362,4122,1,1,263.13,263.13
12363,4123,18,1,111.88,111.88
12364,4123,64,3,404.34,1213.02
12365,4123,62,4,444.18,1776.72
12366,4123,83,4,470.19,1880.76
12367,4123,72,5,257.72,1288.6
12368,4124,63,3,380.74,1142.22
12369,4124,8,1,297.2,297.2
12370,4124,90,5,420.61,2103.05
12371,4124,76,1,283.55,283.55
12372,4125,74,5,463.46,2317.3
12373,4126,99,4,403.91,1615.64
12374,4126,76,1,283.55,283.55
12375,4126,48,1,160.97,160.97
12376,4126,36,2,146.18,292.36
12377,4126,82,1,327.17,327.17
12378,4127,55,4,47.97,191.88
12379,4127,69,5,64.44,322.2
12380,4128,4,5,217.56,1087.8
12381,4128,7,5,102.83,514.15
12382,4128,40,4,225.49,901.96
12383,4129,6,5,386.9,1934.5
12384,4129,6,5,386.9,1934.5
12385,4129,97,5,337.32,1686.6
12386,4129,95,4,397.59,1590.36
12387,4130,17,4,375.79,1503.16
12388,4130,20,2,411.46,822.92
12389,4130,41,4,71.84,287.36
12390,4130,72,1,257.72,257.72
12391,4130,65,4,103.56,414.24
12392,4131,33,4,99.83,399.32
12393,4132,7,3,102.83,308.49
12394,4133,12,1,195.25,195.25
12395,4133,66,4,102.27,409.08
12396,4133,88,3,322.06,966.18
12397,4134,78,2,441.78,883.56
12398,4134,45,5,184.89,924.45
12399,4134,18,2,111.88,223.76
12400,4134,58,5,260.13,1300.65
12401,4134,78,2,441.78,883.56
12402,4135,40,3,225.49,676.47
12403,4136,64,1,404.34,404.34
12404,4137,37,5,121.39,606.95
12405,4138,98,2,152.13,304.26
12406,4138,36,2,146.18,292.36
12407,4138,75,4,190.13,760.52
12408,4138,52,5,134.43,672.15
12409,4138,40,2,225.49,450.98
12410,4139,8,4,297.2,1188.8
12411,4139,58,4,260.13,1040.52
12412,4139,100,2,479.73,959.46
12413,4140,70,4,380.26,1521.04
12414,4140,83,1,470.19,470.19
12415,4140,4,2,217.56,435.12
12416,4140,64,4,404.34,1617.36
12417,4140,25,4,392.86,1571.44
12418,4141,87,3,485.79,1457.37
12419,4141,19,3,59.16,177.48
12420,4142,29,2,118.85,237.7
12421,4142,91,4,336.75,1347
12422,4142,42,3,241.8,725.4
12423,4143,67,2,319.21,638.42
12424,4143,11,1,300.33,300.33
12425,4143,55,4,47.97,191.88
12426,4143,72,5,257.72,1288.6
12427,4143,2,5,13.76,68.8
12428,4144,94,1,443.5,443.5
12429,4145,40,5,225.49,1127.45
12430,4145,84,4,362.77,1451.08
12431,4145,87,1,485.79,485.79
12432,4145,57,1,55.56,55.56
12433,4145,83,4,470.19,1880.76
12434,4146,10,3,360.58,1081.74
12435,4146,65,1,103.56,103.56
12436,4146,83,2,470.19,940.38
12437,4146,22,1,271.14,271.14
12438,4147,57,5,55.56,277.8
12439,4147,80,5,135.98,679.9
12440,4147,5,2,175.97,351.94
12441,4147,42,3,241.8,725.4
12442,4147,73,2,446.53,893.06
12443,4148,100,5,479.73,2398.65
12444,4148,82,1,327.17,327.17
12445,4148,71,5,234.88,1174.4
12446,4148,9,5,93.48,467.4
12447,4148,60,1,317.43,317.43
12448,4149,71,5,234.88,1174.4
12449,4150,86,1,405.91,405.91
12450,4150,41,2,71.84,143.68
12451,4150,64,5,404.34,2021.7
12452,4150,100,2,479.73,959.46
12453,4151,48,1,160.97,160.97
12454,4151,75,4,190.13,760.52
12455,4152,34,2,435.95,871.9
12456,4152,67,1,319.21,319.21
12457,4153,93,3,389.08,1167.24
12458,4153,69,4,64.44,257.76
12459,4154,22,4,271.14,1084.56
12460,4154,93,5,389.08,1945.4
12461,4154,69,1,64.44,64.44
12462,4155,84,2,362.77,725.54
12463,4155,59,5,132.49,662.45
12464,4155,27,3,109.12,327.36
12465,4155,64,5,404.34,2021.7
12466,4156,3,4,275.8,1103.2
12467,4156,28,4,299.14,1196.56
12468,4156,79,2,460.63,921.26
12469,4156,20,5,411.46,2057.3
12470,4156,53,1,105.42,105.42
12471,4157,50,1,58.66,58.66
12472,4157,79,4,460.63,1842.52
12473,4157,5,3,175.97,527.91
12474,4157,19,1,59.16,59.16
12475,4157,25,2,392.86,785.72
12476,4158,96,5,24.45,122.25
12477,4158,25,3,392.86,1178.58
12478,4158,65,2,103.56,207.12
12479,4158,53,5,105.42,527.1
12480,4158,48,4,160.97,643.88
12481,4159,13,2,260.92,521.84
12482,4159,87,2,485.79,971.58
12483,4159,83,4,470.19,1880.76
12484,4160,17,2,375.79,751.58
12485,4160,58,4,260.13,1040.52
12486,4160,37,4,121.39,485.56
12487,4160,34,5,435.95,2179.75
12488,4161,20,4,411.46,1645.84
12489,4161,37,1,121.39,121.39
12490,4161,39,4,259.68,1038.72
12491,4161,2,1,13.76,13.76
12492,4162,30,2,193.42,386.84
12493,4162,35,5,121.6,608
12494,4163,31,4,492.66,1970.64
12495,4164,86,5,405.91,2029.55
12496,4164,91,4,336.75,1347
12497,4164,32,2,100.46,200.92
12498,4164,90,1,420.61,420.61
12499,4164,77,1,493.21,493.21
12500,4165,58,4,260.13,1040.52
12501,4165,11,3,300.33,900.99
12502,4165,58,5,260.13,1300.65
12503,4165,20,5,411.46,2057.3
12504,4166,17,3,375.79,1127.37
12505,4166,25,1,392.86,392.86
12506,4167,12,2,195.25,390.5
12507,4167,63,3,380.74,1142.22
12508,4167,61,2,309.79,619.58
12509,4167,16,3,54.7,164.1
12510,4167,75,5,190.13,950.65
12511,4168,37,2,121.39,242.78
12512,4168,44,4,183.81,735.24
12513,4168,33,2,99.83,199.66
12514,4168,16,2,54.7,109.4
12515,4168,32,4,100.46,401.84
12516,4169,5,3,175.97,527.91
12517,4169,89,3,133.38,400.14
12518,4169,22,3,271.14,813.42
12519,4170,75,5,190.13,950.65
12520,4171,88,5,322.06,1610.3
12521,4171,13,4,260.92,1043.68
12522,4171,100,4,479.73,1918.92
12523,4171,37,3,121.39,364.17
12524,4171,73,1,446.53,446.53
12525,4172,82,4,327.17,1308.68
12526,4172,47,5,288.68,1443.4
12527,4172,66,5,102.27,511.35
12528,4173,42,2,241.8,483.6
12529,4174,33,4,99.83,399.32
12530,4174,53,2,105.42,210.84
12531,4174,24,2,386.82,773.64
12532,4174,86,5,405.91,2029.55
12533,4175,84,3,362.77,1088.31
12534,4175,98,1,152.13,152.13
12535,4175,45,4,184.89,739.56
12536,4175,21,2,360.32,720.64
12537,4176,11,5,300.33,1501.65
12538,4176,77,4,493.21,1972.84
12539,4177,23,4,157.5,630
12540,4177,81,1,69.38,69.38
12541,4177,89,2,133.38,266.76
12542,4178,33,2,99.83,199.66
12543,4178,41,4,71.84,287.36
12544,4178,90,4,420.61,1682.44
12545,4179,22,1,271.14,271.14
12546,4179,6,5,386.9,1934.5
12547,4179,28,3,299.14,897.42
12548,4179,52,5,134.43,672.15
12549,4180,55,4,47.97,191.88
12550,4180,89,1,133.38,133.38
12551,4180,15,1,31.65,31.65
12552,4180,43,5,365.01,1825.05
12553,4180,4,5,217.56,1087.8
12554,4181,88,1,322.06,322.06
12555,4181,4,5,217.56,1087.8
12556,4181,41,1,71.84,71.84
12557,4182,23,2,157.5,315
12558,4182,10,2,360.58,721.16
12559,4183,85,5,65.06,325.3
12560,4183,86,2,405.91,811.82
12561,4183,35,2,121.6,243.2
12562,4184,97,4,337.32,1349.28
12563,4184,73,2,446.53,893.06
12564,4184,20,3,411.46,1234.38
12565,4185,48,3,160.97,482.91
12566,4186,4,4,217.56,870.24
12567,4186,38,1,293.18,293.18
12568,4186,37,2,121.39,242.78
12569,4186,85,4,65.06,260.24
12570,4186,8,2,297.2,594.4
12571,4187,78,5,441.78,2208.9
12572,4187,83,4,470.19,1880.76
12573,4187,17,2,375.79,751.58
12574,4188,53,3,105.42,316.26
12575,4188,90,2,420.61,841.22
12576,4188,14,4,40.76,163.04
12577,4189,85,4,65.06,260.24
12578,4189,79,3,460.63,1381.89
12579,4189,88,3,322.06,966.18
12580,4190,60,5,317.43,1587.15
12581,4191,35,4,121.6,486.4
12582,4191,49,3,168.14,504.42
12583,4191,41,3,71.84,215.52
12584,4192,99,2,403.91,807.82
12585,4192,6,5,386.9,1934.5
12586,4192,9,4,93.48,373.92
12587,4192,71,5,234.88,1174.4
12588,4193,84,1,362.77,362.77
12589,4193,93,2,389.08,778.16
12590,4193,19,3,59.16,177.48
12591,4194,61,5,309.79,1548.95
12592,4194,9,4,93.48,373.92
12593,4194,39,1,259.68,259.68
12594,4195,67,1,319.21,319.21
12595,4195,59,2,132.49,264.98
12596,4195,18,1,111.88,111.88
12597,4195,67,1,319.21,319.21
12598,4195,80,1,135.98,135.98
12599,4196,76,3,283.55,850.65
12600,4196,31,5,492.66,2463.3
12601,4196,3,3,275.8,827.4
12602,4196,18,4,111.88,447.52
12603,4196,58,1,260.13,260.13
12604,4197,91,1,336.75,336.75
12605,4197,75,3,190.13,570.39
12606,4197,32,3,100.46,301.38
12607,4197,56,2,208.09,416.18
12608,4197,37,1,121.39,121.39
12609,4198,97,2,337.32,674.64
12610,4198,32,1,100.46,100.46
12611,4198,45,4,184.89,739.56
12612,4198,50,1,58.66,58.66
12613,4199,53,1,105.42,105.42
12614,4200,59,4,132.49,529.96
12615,4200,8,1,297.2,297.2
12616,4201,29,4,118.85,475.4
12617,4202,80,5,135.98,679.9
12618,4202,26,1,20.11,20.11
12619,4203,46,4,455.87,1823.48
12620,4204,90,5,420.61,2103.05
12621,4204,68,5,488.86,2444.3
12622,4204,15,5,31.65,158.25
12623,4205,5,4,175.97,703.88
12624,4205,79,1,460.63,460.63
12625,4205,6,3,386.9,1160.7
12626,4206,97,2,337.32,674.64
12627,4206,58,1,260.13,260.13
12628,4207,88,1,322.06,322.06
12629,4208,90,5,420.61,2103.05
12630,4208,35,3,121.6,364.8
12631,4208,29,5,118.85,594.25
12632,4208,54,4,345.07,1380.28
12633,4208,48,5,160.97,804.85
12634,4209,69,5,64.44,322.2
12635,4209,73,1,446.53,446.53
12636,4209,48,5,160.97,804.85
12637,4209,34,1,435.95,435.95
12638,4209,38,4,293.18,1172.72
12639,4210,20,2,411.46,822.92
12640,4211,12,1,195.25,195.25
12641,4211,67,1,319.21,319.21
12642,4212,46,2,455.87,911.74
12643,4212,97,4,337.32,1349.28
12644,4213,23,3,157.5,472.5
12645,4213,17,1,375.79,375.79
12646,4213,58,2,260.13,520.26
12647,4213,29,4,118.85,475.4
12648,4213,49,5,168.14,840.7
12649,4214,79,5,460.63,2303.15
12650,4214,67,2,319.21,638.42
12651,4214,42,5,241.8,1209
12652,4214,7,3,102.83,308.49
12653,4214,50,3,58.66,175.98
12654,4215,56,5,208.09,1040.45
12655,4216,3,1,275.8,275.8
12656,4216,65,5,103.56,517.8
12657,4216,48,2,160.97,321.94
12658,4216,3,5,275.8,1379
12659,4217,29,4,118.85,475.4
12660,4217,76,4,283.55,1134.2
12661,4218,37,2,121.39,242.78
12662,4218,82,4,327.17,1308.68
12663,4218,83,2,470.19,940.38
12664,4218,45,2,184.89,369.78
12665,4218,9,2,93.48,186.96
12666,4219,58,2,260.13,520.26
12667,4220,84,3,362.77,1088.31
12668,4220,55,4,47.97,191.88
12669,4220,55,2,47.97,95.94
12670,4221,52,2,134.43,268.86
12671,4221,59,5,132.49,662.45
12672,4222,18,2,111.88,223.76
12673,4222,8,2,297.2,594.4
12674,4222,68,5,488.86,2444.3
12675,4222,43,2,365.01,730.02
12676,4222,65,5,103.56,517.8
12677,4223,45,2,184.89,369.78
12678,4224,42,1,241.8,241.8
12679,4224,91,5,336.75,1683.75
12680,4224,13,5,260.92,1304.6
12681,4225,5,3,175.97,527.91
12682,4225,38,4,293.18,1172.72
12683,4225,24,3,386.82,1160.46
12684,4226,27,4,109.12,436.48
12685,4226,88,2,322.06,644.12
12686,4227,42,1,241.8,241.8
12687,4227,84,2,362.77,725.54
12688,4227,35,5,121.6,608
12689,4228,65,3,103.56,310.68
12690,4228,27,4,109.12,436.48
12691,4229,25,5,392.86,1964.3
12692,4229,42,2,241.8,483.6
12693,4229,9,4,93.48,373.92
12694,4230,55,3,47.97,143.91
12695,4231,24,5,386.82,1934.1
12696,4231,40,5,225.49,1127.45
12697,4231,22,4,271.14,1084.56
12698,4232,94,5,443.5,2217.5
12699,4232,4,1,217.56,217.56
12700,4233,25,1,392.86,392.86
12701,4234,77,2,493.21,986.42
12702,4235,21,4,360.32,1441.28
12703,4235,83,3,470.19,1410.57
12704,4236,59,5,132.49,662.45
12705,4236,38,1,293.18,293.18
12706,4237,52,1,134.43,134.43
12707,4237,78,1,441.78,441.78
12708,4237,99,2,403.91,807.82
12709,4237,71,3,234.88,704.64
12710,4237,70,1,380.26,380.26
12711,4238,42,5,241.8,1209
12712,4238,88,5,322.06,1610.3
12713,4238,6,2,386.9,773.8
12714,4238,13,4,260.92,1043.68
12715,4239,91,3,336.75,1010.25
12716,4239,53,3,105.42,316.26
12717,4239,77,1,493.21,493.21
12718,4239,15,1,31.65,31.65
12719,4240,60,2,317.43,634.86
12720,4241,57,5,55.56,277.8
12721,4242,19,5,59.16,295.8
12722,4242,6,5,386.9,1934.5
12723,4243,85,1,65.06,65.06
12724,4243,71,3,234.88,704.64
12725,4243,1,1,263.13,263.13
12726,4244,48,4,160.97,643.88
12727,4244,70,4,380.26,1521.04
12728,4245,1,1,263.13,263.13
12729,4245,14,2,40.76,81.52
12730,4246,45,2,184.89,369.78
12731,4246,45,3,184.89,554.67
12732,4246,61,2,309.79,619.58
12733,4246,60,4,317.43,1269.72
12734,4246,77,2,493.21,986.42
12735,4247,76,4,283.55,1134.2
12736,4247,85,2,65.06,130.12
12737,4247,94,3,443.5,1330.5
12738,4248,70,2,380.26,760.52
12739,4248,74,5,463.46,2317.3
12740,4248,16,2,54.7,109.4
12741,4248,22,1,271.14,271.14
12742,4249,44,3,183.81,551.43
12743,4249,91,1,336.75,336.75
12744,4249,53,4,105.42,421.68
12745,4249,46,4,455.87,1823.48
12746,4249,95,1,397.59,397.59
12747,4250,71,3,234.88,704.64
12748,4250,60,4,317.43,1269.72
12749,4250,59,2,132.49,264.98
12750,4250,78,5,441.78,2208.9
12751,4251,24,4,386.82,1547.28
12752,4251,8,3,297.2,891.6
12753,4251,51,3,290.5,871.5
12754,4251,93,1,389.08,389.08
12755,4251,81,3,69.38,208.14
12756,4252,28,1,299.14,299.14
12757,4252,82,2,327.17,654.34
12758,4252,73,3,446.53,1339.59
12759,4253,12,5,195.25,976.25
12760,4253,78,1,441.78,441.78
12761,4253,27,4,109.12,436.48
12762,4254,68,5,488.86,2444.3
12763,4254,1,4,263.13,1052.52
12764,4254,60,4,317.43,1269.72
12765,4254,6,1,386.9,386.9
12766,4255,18,4,111.88,447.52
12767,4255,10,1,360.58,360.58
12768,4255,95,1,397.59,397.59
12769,4256,26,2,20.11,40.22
12770,4256,55,5,47.97,239.85
12771,4256,11,5,300.33,1501.65
12772,4257,94,4,443.5,1774
12773,4258,9,1,93.48,93.48
12774,4258,35,2,121.6,243.2
12775,4258,22,5,271.14,1355.7
12776,4258,9,3,93.48,280.44
12777,4258,15,5,31.65,158.25
12778,4259,86,5,405.91,2029.55
12779,4259,64,5,404.34,2021.7
12780,4259,63,1,380.74,380.74
12781,4260,52,3,134.43,403.29
12782,4260,80,3,135.98,407.94
12783,4260,42,1,241.8,241.8
12784,4261,78,1,441.78,441.78
12785,4262,21,5,360.32,1801.6
12786,4262,34,2,435.95,871.9
12787,4262,20,1,411.46,411.46
12788,4263,33,4,99.83,399.32
12789,4263,78,5,441.78,2208.9
12790,4263,32,5,100.46,502.3
12791,4263,34,1,435.95,435.95
12792,4264,26,3,20.11,60.33
12793,4264,5,1,175.97,175.97
12794,4264,45,1,184.89,184.89
12795,4264,21,2,360.32,720.64
12796,4265,68,4,488.86,1955.44
12797,4266,59,3,132.49,397.47
12798,4267,45,2,184.89,369.78
12799,4268,97,3,337.32,1011.96
12800,4268,33,4,99.83,399.32
12801,4269,84,1,362.77,362.77
12802,4269,81,3,69.38,208.14
12803,4270,1,5,263.13,1315.65
12804,4270,76,4,283.55,1134.2
12805,4271,100,4,479.73,1918.92
12806,4271,35,2,121.6,243.2
12807,4271,66,1,102.27,102.27
12808,4272,21,4,360.32,1441.28
12809,4272,46,1,455.87,455.87
12810,4272,93,4,389.08,1556.32
12811,4272,99,2,403.91,807.82
12812,4273,39,2,259.68,519.36
12813,4273,82,4,327.17,1308.68
12814,4273,55,2,47.97,95.94
12815,4273,100,4,479.73,1918.92
12816,4274,3,2,275.8,551.6
12817,4275,84,2,362.77,725.54
12818,4275,5,1,175.97,175.97
12819,4275,29,3,118.85,356.55
12820,4276,24,2,386.82,773.64
12821,4277,18,4,111.88,447.52
12822,4277,12,5,195.25,976.25
12823,4277,5,2,175.97,351.94
12824,4278,87,5,485.79,2428.95
12825,4278,82,4,327.17,1308.68
12826,4278,69,2,64.44,128.88
12827,4278,54,3,345.07,1035.21
12828,4278,93,5,389.08,1945.4
12829,4279,56,5,208.09,1040.45
12830,4280,26,5,20.11,100.55
12831,4280,62,3,444.18,1332.54
12832,4280,74,3,463.46,1390.38
12833,4280,26,5,20.11,100.55
12834,4281,65,3,103.56,310.68
12835,4282,23,5,157.5,787.5
12836,4282,37,3,121.39,364.17
12837,4283,51,2,290.5,581
12838,4283,3,3,275.8,827.4
12839,4283,71,3,234.88,704.64
12840,4284,42,5,241.8,1209
12841,4285,52,1,134.43,134.43
12842,4285,73,4,446.53,1786.12
12843,4285,1,3,263.13,789.39
12844,4285,47,1,288.68,288.68
12845,4286,85,3,65.06,195.18
12846,4287,81,4,69.38,277.52
12847,4287,58,3,260.13,780.39
12848,4287,58,5,260.13,1300.65
12849,4287,37,4,121.39,485.56
12850,4288,49,3,168.14,504.42
12851,4288,41,5,71.84,359.2
12852,4289,93,3,389.08,1167.24
12853,4289,64,4,404.34,1617.36
12854,4289,4,5,217.56,1087.8
12855,4290,8,4,297.2,1188.8
12856,4290,41,2,71.84,143.68
12857,4291,20,4,411.46,1645.84
12858,4292,81,3,69.38,208.14
12859,4292,54,2,345.07,690.14
12860,4292,89,4,133.38,533.52
12861,4293,92,4,267.01,1068.04
12862,4294,66,1,102.27,102.27
12863,4294,1,3,263.13,789.39
12864,4294,69,4,64.44,257.76
12865,4294,75,5,190.13,950.65
12866,4295,63,5,380.74,1903.7
12867,4296,61,5,309.79,1548.95
12868,4296,29,5,118.85,594.25
12869,4296,21,2,360.32,720.64
12870,4296,45,2,184.89,369.78
12871,4296,29,2,118.85,237.7
12872,4297,61,2,309.79,619.58
12873,4297,28,3,299.14,897.42
12874,4297,86,1,405.91,405.91
12875,4297,55,4,47.97,191.88
12876,4298,100,2,479.73,959.46
12877,4298,26,4,20.11,80.44
12878,4298,6,3,386.9,1160.7
12879,4299,52,1,134.43,134.43
12880,4299,74,3,463.46,1390.38
12881,4299,100,1,479.73,479.73
12882,4299,47,3,288.68,866.04
12883,4299,88,3,322.06,966.18
12884,4300,91,4,336.75,1347
12885,4301,60,3,317.43,952.29
12886,4302,7,1,102.83,102.83
12887,4302,69,4,64.44,257.76
12888,4302,30,2,193.42,386.84
12889,4302,26,2,20.11,40.22
12890,4303,32,2,100.46,200.92
12891,4303,20,5,411.46,2057.3
12892,4303,3,3,275.8,827.4
12893,4303,67,5,319.21,1596.05
12894,4304,29,4,118.85,475.4
12895,4304,1,2,263.13,526.26
12896,4304,99,2,403.91,807.82
12897,4304,34,3,435.95,1307.85
12898,4305,42,4,241.8,967.2
12899,4305,65,4,103.56,414.24
12900,4305,74,5,463.46,2317.3
12901,4306,38,1,293.18,293.18
12902,4306,19,3,59.16,177.48
12903,4306,71,4,234.88,939.52
12904,4307,17,1,375.79,375.79
12905,4307,69,5,64.44,322.2
12906,4308,85,4,65.06,260.24
12907,4308,33,4,99.83,399.32
12908,4309,87,2,485.79,971.58
12909,4310,47,2,288.68,577.36
12910,4310,39,4,259.68,1038.72
12911,4310,61,3,309.79,929.37
12912,4310,46,3,455.87,1367.61
12913,4310,60,1,317.43,317.43
12914,4311,81,3,69.38,208.14
12915,4311,94,2,443.5,887
12916,4311,83,3,470.19,1410.57
12917,4312,95,5,397.59,1987.95
12918,4312,18,5,111.88,559.4
12919,4312,36,3,146.18,438.54
12920,4313,76,1,283.55,283.55
12921,4313,18,4,111.88,447.52
12922,4313,10,3,360.58,1081.74
12923,4313,51,4,290.5,1162
12924,4313,82,4,327.17,1308.68
12925,4314,16,1,54.7,54.7
12926,4314,33,5,99.83,499.15
12927,4315,39,3,259.68,779.04
12928,4316,4,2,217.56,435.12
12929,4316,48,3,160.97,482.91
12930,4316,83,5,470.19,2350.95
12931,4316,44,5,183.81,919.05
12932,4316,72,2,257.72,515.44
12933,4317,96,2,24.45,48.9
12934,4317,97,2,337.32,674.64
12935,4317,46,2,455.87,911.74
12936,4318,61,4,309.79,1239.16
12937,4318,79,5,460.63,2303.15
12938,4318,48,1,160.97,160.97
12939,4318,15,5,31.65,158.25
12940,4318,84,3,362.77,1088.31
12941,4319,87,1,485.79,485.79
12942,4319,82,1,327.17,327.17
12943,4319,18,5,111.88,559.4
12944,4320,83,4,470.19,1880.76
12945,4321,7,5,102.83,514.15
12946,4321,87,5,485.79,2428.95
12947,4321,67,5,319.21,1596.05
12948,4321,16,5,54.7,273.5
12949,4322,51,4,290.5,1162
12950,4322,52,1,134.43,134.43
12951,4322,87,2,485.79,971.58
12952,4322,44,4,183.81,735.24
12953,4323,42,1,241.8,241.8
12954,4323,34,4,435.95,1743.8
12955,4324,88,1,322.06,322.06
12956,4325,46,4,455.87,1823.48
12957,4325,25,3,392.86,1178.58
12958,4325,30,5,193.42,967.1
12959,4325,62,1,444.18,444.18
12960,4325,88,1,322.06,322.06
12961,4326,92,1,267.01,267.01
12962,4326,14,5,40.76,203.8
12963,4327,68,5,488.86,2444.3
12964,4327,92,4,267.01,1068.04
12965,4327,95,1,397.59,397.59
12966,4327,12,4,195.25,781
12967,4327,30,2,193.42,386.84
12968,4328,56,3,208.09,624.27
12969,4328,33,3,99.83,299.49
12970,4329,75,5,190.13,950.65
12971,4330,8,2,297.2,594.4
12972,4330,31,4,492.66,1970.64
12973,4331,94,1,443.5,443.5
12974,4331,56,2,208.09,416.18
12975,4331,3,4,275.8,1103.2
12976,4332,50,1,58.66,58.66
12977,4332,25,1,392.86,392.86
12978,4332,73,4,446.53,1786.12
12979,4332,24,5,386.82,1934.1
